src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,is_partial,Label
202.51.233.135,92.15.52.190,7777,59225,6,5.120509,26,24,3584,3406,166,102,121.6923076923077,18.98738291758956,166,102,120.66666666666669,19.413626371414715,2774.0643892158823,25.34717528704964,0.1658994166666666,0.4192773427610033,1.636783,0,2.296424,0.09185696,0.2722547699163384,1.002452,0.0,2.086061,0.090698304347826,0.2825640917137876,1.009816,3.1e-05,26,24,0,0,520,480,11.321950998596078,8.498327776961387,120,332,218.3010752688172,60.46419198322981,1828.2026088144712,0,0,0,51,64,0,0,0,3.6978021978021975,218.3010752688172,121.6923076923077,120.66666666666669,544.0,8.0,27202.7202720272,533.3333333333334,8.0,21691.679885034097,33,3584,31,3406,2309,2314,26,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.6,255.255.255.255,5678,5678,17,0.0,2,0,356,0,178,178,178.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,178,178,178.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,356,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,59225,6,4.641425,25,31,4458,4900,166,102,121.84,19.348757066023648,534,102,139.67741935483872,78.12495660768828,4014.863427734996,35.204345944061174,0.1203611249999999,0.2705638062280653,1.147659,0,2.069513,0.0862297083333333,0.2542633708322073,1.002592,0.0,2.154841,0.0718280333333333,0.1515942223860534,0.562799,2.9e-05,25,31,0,0,500,620,11.004402641408774,13.082338126111209,120,700,226.75943104514533,101.96046288774428,5986.861730783279,0,0,0,63,82,0,0,0,2.042222222222222,226.75943104514533,121.84,139.67741935483872,522.6666666666666,7.666666666666667,27151.515151515152,762.6666666666666,8.333333333333334,28702.61183731841,43,4458,39,4900,2309,2314,25,20,0,0,0,0,0,0,0,0,0,Benign
167.94.138.128,202.51.233.135,26201,18245,6,1.7e-05,2,0,148,54,74,74,74.0,0.0,0,0,0.0,0.0,11882352.94117647,176470.58823529413,8.5e-06,8.5e-06,1.7e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,117647.0588235294,0.0,54,74,67.33333333333333,9.428090415820634,88.8888888888889,0,2,1,0,1,0,0,0,0.5,67.33333333333333,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,1,54,42340,0,0,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,57106,6,5.590374,8,8,1436,1212,118,102,112.0,7.745966692414834,118,102,114.0,6.928203230275509,946.3439212850074,10.68803520300805,0.4027251874999998,0.203873757589491,0.6074120000000001,0,2.559687,0.3656695714285714,0.2300753409515221,0.512,0.0,2.591937,0.3702767142857143,0.2332066340300649,0.544307,0.000153,8,8,0,0,160,160,3.125382126799097,2.6396655279809496,120,236,177.41176470588235,53.38681087969911,1425.9888208677137,0,0,0,16,30,0,0,0,1.5138888888888888,177.41176470588235,112.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1436,13,1212,1693,1694,8,20,0,0,0,0,0,0,0,0,0,Benign
35.203.211.44,202.51.233.135,51439,7822,6,1.7e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,10235294.11764706,176470.58823529413,8.5e-06,8.5e-06,1.7e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,117647.0588235294,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,65535,0,2,20,0,0,0,0,0,0,0,0,1,Benign
87.120.191.128,202.51.233.135,17806,123,17,0.0,2,0,120,0,60,60,60.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
196.251.70.234,202.51.233.135,46465,51922,6,1.5e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,11600000.0,200000.0,7.5e-06,7.5e-06,1.5e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,133333.33333333334,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,1024,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,57106,6,5.573131,9,7,1510,1094,118,102,114.44444444444444,6.651835354264785,118,102,113.42857142857144,7.2280632232420094,940.4639528515684,10.432824564741104,0.4123233406593406,0.2124681199104698,0.640102,0,2.592145,0.324018125,0.2502496887123127,0.54446,0.0,2.560008,0.426668,0.1890141751474388,0.512387,0.004035,9,7,0,0,180,140,3.472027992261236,2.3482163284228776,120,236,179.93333333333334,53.73539621080313,1443.862222222222,0,0,0,16,29,0,0,0,1.4305555555555556,179.93333333333334,114.44444444444444,113.42857142857144,0.0,0.0,0.0,0.0,0.0,0.0,17,1510,12,1094,1692,1693,9,20,0,0,0,0,0,0,0,0,0,Benign
92.15.52.190,202.51.233.135,59225,7777,6,4.959253,26,17,5520,4846,150,60,76.38461538461539,24.204381235758067,150,60,72.70588235294117,25.026491154685885,4195.667034330665,41.72606377172479,0.099732570238095,0.2218390766044514,1.109402,0,2.399281,0.09597124,0.1037224503575884,0.351948,0.0,2.493108,0.15581925,0.2778313397862766,0.908603,3.5e-05,9,4,0,0,520,340,10.836579792029362,6.640697632630356,120,332,201.8710907704043,61.26370686407806,1879.4967309993883,0,0,0,73,103,0,0,0,1.7785145888594165,201.8710907704043,76.38461538461539,72.70588235294117,51.0,5.0,264.28704682544617,48.0,4.5,165.21302153964768,55,5520,48,4846,2309,2314,26,20,0,0,0,0,0,0,0,0,0,Benign
199.45.154.184,202.51.233.135,2546,5901,6,2.8e-05,2,0,148,54,74,74,74.0,0.0,0,0,0.0,0.0,7214285.714285715,107142.85714285714,1.4e-05,1.4e-05,2.8e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,71428.57142857143,0.0,54,74,67.33333333333333,9.428090415820634,88.8888888888889,0,2,1,0,1,0,0,0,0.5,67.33333333333333,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,1,54,42340,0,0,20,0,0,0,0,0,0,0,0,1,Benign
92.15.52.190,202.51.233.135,59225,7777,6,4.608911,16,10,4056,4132,150,60,73.5,25.588083163847973,150,60,69.0,27.0,3542.0774023324784,33.321794595124565,0.1242135865800865,0.31265745859065,1.631822,0,2.379359,0.1586239333333333,0.2765302191285108,1.082461,0.0,2.04191,0.2268788888888889,0.3646245001222931,1.004202,0.0,4,1,0,0,320,200,6.72450017000377,4.485205996541009,120,524,212.3953488372093,79.88136353026536,3306.358063182005,0,0,0,56,77,0,0,0,2.1041666666666665,212.3953488372093,73.5,69.0,120.0,5.0,11772.785244775829,69.0,4.0,5950.327699206623,40,4056,37,4132,2313,2310,16,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.135,92.15.52.190,7777,57106,6,5.554824,8,8,1376,1180,118,102,112.0,7.745966692414834,118,102,110.0,8.0,921.3085047347652,10.420703001102009,0.4129860166666665,0.2184874916304089,0.667881,0,2.559865,0.365695,0.2302005203947202,0.512236,0.0,2.591786,0.3702551428571428,0.2332423227929201,0.540304,3.5e-05,8,8,0,0,160,160,3.125164803612691,2.671155097615693,120,236,177.0,51.64975665947223,1333.923076923077,0,0,0,16,29,0,0,0,1.625,177.0,112.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1376,13,1180,1697,1692,8,20,0,0,0,0,0,0,0,0,0,Benign
185.169.4.150,202.51.233.135,49456,60001,6,1.3e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,13384615.384615386,230769.2307692308,6.5e-06,6.5e-06,1.3e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,153846.15384615384,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,65535,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,57106,6,5.372366,9,8,1450,1212,118,102,114.44444444444444,6.651835354264785,118,102,114.0,6.928203230275509,993.152848620485,10.80233073723016,0.3978065164835164,0.2208332357949631,0.625865,0,2.560028,0.3200035,0.2469476549964587,0.512297,0.0,2.597437,0.3710624285714286,0.2336782449027216,0.544228,3.7e-05,9,8,0,0,180,160,3.5155865482721285,2.844608293882172,120,236,183.8,54.0380006298076,1460.36,0,0,0,17,29,0,0,0,1.6984126984126984,183.8,114.44444444444444,114.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1450,13,1212,1694,1695,9,20,0,0,0,0,0,0,0,0,0,Benign
109.123.117.229,202.51.233.135,4040,4040,6,1.3e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,13384615.384615386,230769.2307692308,6.5e-06,6.5e-06,1.3e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,153846.15384615384,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,65535,0,2,20,0,0,0,0,0,0,0,0,1,Benign
196.251.83.136,202.51.233.135,44095,29677,6,1.6e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,10875000.0,187500.0,8e-06,8e-06,1.6e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,125000.0,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,1024,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,59225,6,6.017894,47,28,6724,6448,214,102,114.59574468085108,21.877472698634385,342,102,130.0,45.38092739718495,4372.186713854258,41.48702007466304,0.1052950470085469,0.2416566383994643,1.311485,0,3.024549,0.0657510652173913,0.1568046209161887,0.75677,0.0,2.774584,0.1027623703703703,0.2396413852026874,0.971188,2.6e-05,47,28,0,0,940,560,15.539506881852468,9.354083809250186,120,556,211.9389102916896,73.28422953297034,2914.0248866496304,0,0,0,100,125,0,0,0,2.2364066193853427,211.9389102916896,114.59574468085108,130.0,436.0,6.75,7553.151405172003,629.3333333333334,8.0,28953.502637713165,65,6724,60,6448,2309,2310,47,20,0,0,0,0,0,0,0,0,0,Benign
194.180.48.63,202.51.233.135,56817,22,6,0.207487,3,0,180,54,60,60,60.0,0.0,0,0,0.0,0.0,1127.781499563828,19.27831623186031,0.0691623333333333,0.0978004104774389,0.207473,0,0.207487,0.1037435,0.1037435,0.207487,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,14.458737173895232,0.0,54,60,58.5,2.598076211353316,6.75,0,2,2,0,1,0,0,0,0.3333333333333333,58.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,180,1,54,1024,0,3,20,0,0,0,0,0,0,0,0,1,Benign
64.62.197.14,202.51.233.135,47485,8001,6,3.1e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,5612903.225806451,96774.19354838708,1.55e-05,1.55e-05,3.1e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,64516.12903225806,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,65535,0,2,20,0,0,0,0,0,0,0,0,1,Benign
92.15.52.190,202.51.233.135,57106,7777,6,5.744326,9,6,1554,1256,60,60,60.0,0.0,60,60,60.0,0.0,978.5478204065488,11.130604758017784,0.3839252946428571,0.2225199723334659,0.673343,0,2.954975,0.369371875,0.2161041938576375,0.611928,0.0,2.501935,0.500387,0.0772800952794443,0.609428,0.407629,0,0,0,0,180,120,3.04571104662476,2.15103800131285,120,236,176.0705882352941,52.94781279181125,1401.7361937716264,0,0,0,17,32,0,0,0,1.5555555555555554,176.0705882352941,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1554,14,1256,1696,1693,9,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.1,255.255.255.255,38831,5678,17,0.0,2,0,320,0,160,160,160.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,160,160,160.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,320,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
92.15.52.190,202.51.233.135,59225,7777,6,4.993224,20,10,4558,3838,150,60,72.9,24.31851146760426,150,60,69.0,27.0,3358.0933328810884,32.73235659181145,0.1255598793650793,0.3331190660799727,1.633323,0,2.693827,0.1417803684210526,0.2511362682959215,1.003182,0.0,2.100142,0.2333491111111111,0.4151569612663102,1.013611,0.000425,5,1,0,0,400,200,7.424381743890754,4.348966272461867,120,348,205.4082125603865,65.31088255818588,2134.500029172209,0,0,0,58,82,0,0,0,1.6846153846153846,205.4082125603865,72.9,69.0,69.0,4.0,2345.542619189258,24.0,4.0,1109.2623405435384,46,4558,36,3838,2314,2312,20,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.6,255.255.255.255,5678,5678,17,0.0,2,0,356,0,178,178,178.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,178,178,178.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,356,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
92.15.52.190,202.51.233.135,59225,7777,6,4.987762999999999,13,14,3880,3692,60,60,60.0,0.0,150,60,66.42857142857143,23.17854391369707,3085.2050929991265,30.93042728535415,0.1359171553113552,0.3625751408096374,1.631634,0,2.738803,0.2282335833333333,0.3895667451238744,1.003473,0.0,2.058288,0.1583298461538462,0.316363893604731,1.003874,0.000446,0,1,0,0,260,280,4.7465991529876375,6.225099601593626,120,348,199.13888888888889,66.72123421539501,2226.09737654321,0,0,0,50,76,0,0,0,2.3076923076923075,199.13888888888889,60.0,66.42857142857143,24.0,4.0,901.9843656043296,56.0,4.333333333333333,3029.647262497295,39,3880,37,3692,2314,2313,13,20,0,0,0,0,0,0,0,0,0,Benign
35.203.211.28,202.51.233.135,56039,3478,6,2.9e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,6000000.0,103448.27586206896,1.45e-05,1.45e-05,2.9e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,68965.5172413793,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,65535,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,59225,6,5.216469,22,24,3514,3570,166,102,122.36363636363636,20.5703790890632,166,102,120.0,20.29778313018444,2745.275596384824,26.64575956471686,0.1550920421146951,0.3803641600588198,1.652654,0,2.274436,0.1083064761904762,0.2942961106411961,1.009641,0.0,2.08007,0.0904378260869565,0.2421704314684638,1.017037,2.6e-05,22,24,0,0,440,480,9.672727656438784,8.157624336640684,120,332,205.74155405405403,65.96101496181006,2176.25415163897,0,0,0,48,69,0,0,0,2.300699300699301,205.74155405405403,122.36363636363636,120.0,458.6666666666667,6.666666666666667,22941.362810316943,506.6666666666667,7.666666666666667,24849.594559246663,35,3514,34,3570,2314,2313,22,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.135,92.15.52.190,7777,57106,6,5.59254,8,7,1392,1094,118,102,114.0,6.928203230275509,118,102,113.42857142857144,7.22806322324201,893.5461685042784,10.024464440004996,0.4299436428571428,0.1949098446150886,0.65727,0,2.560026,0.3657179999999999,0.2300966811103541,0.51223,0.0,2.5599920000000003,0.4266653333333334,0.1891429335728817,0.512078,0.003741,8,7,0,0,160,140,3.1249682620410884,2.3083158066211733,120,236,178.16410256410256,53.93586503878344,1454.5781985535832,0,0,0,15,28,0,0,0,1.5,178.16410256410256,114.0,113.42857142857144,0.0,0.0,0.0,0.0,0.0,0.0,16,1392,12,1094,1692,1693,8,20,0,0,0,0,0,0,0,0,0,Benign
92.15.52.190,202.51.233.135,59225,7777,6,4.871316,20,10,4868,4270,150,60,75.0,24.919871588754223,150,60,81.6,29.54048070021881,3745.19825550708,35.601405716736814,0.1160170287162161,0.2346488997636973,0.963664,0,2.525175,0.132903947368421,0.1708904777032026,0.595313,0.0,2.127996,0.236444,0.2141631669446868,0.703292,0.001583,6,4,0,0,400,200,7.92024315146475,4.262318419907414,120,332,211.20730397422128,58.403750653853535,1711.0150272104995,0,0,0,67,87,0,0,0,1.807142857142857,211.20730397422128,75.0,81.6,54.0,5.5,142.06731623000698,0.0,0.0,0.0,48,4868,39,4270,2314,2311,20,20,0,0,0,0,0,0,0,0,0,Benign
196.251.70.234,202.51.233.135,46465,64616,6,2.9e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,6000000.0,103448.27586206896,1.45e-05,1.45e-05,2.9e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,68965.5172413793,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,1024,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,57106,6,5.361764,8,7,1332,1078,118,102,114.0,6.928203230275509,118,102,111.14285714285714,7.917946548886296,901.021127330119,10.074951383825464,0.4288544615384614,0.1953532658002021,0.615041,0,2.560128,0.3657325714285714,0.2300929825141238,0.512076,0.0,2.559775,0.4266291666666666,0.1890530063292802,0.512373,0.003908,8,7,0,0,160,140,3.1248437578121093,2.498540138690394,120,236,178.8021978021978,53.00470551290641,1404.9608742905446,0,0,0,15,27,0,0,0,1.625,178.8021978021978,114.0,111.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,15,1332,12,1078,1693,1694,8,20,0,0,0,0,0,0,0,0,0,Benign
92.15.52.190,202.51.233.135,59225,7777,6,5.842203,14,7,4572,3578,102,60,72.0,18.97366596101028,150,60,72.85714285714286,31.49343955006943,2793.5403025455967,24.93692700589795,0.1656027620192307,0.3310611369934694,1.514202,0,3.024273,0.2326363846153846,0.25513187058115,0.879326,0.0,2.627901,0.4379834999999999,0.380307445617687,1.022347,0.000745,4,1,0,0,280,140,4.628389882339717,2.484566405893676,120,508,225.35454545454544,92.99207052968131,4894.680358126722,0,0,0,57,73,0,0,0,2.126373626373626,225.35454545454544,72.0,72.85714285714286,72.0,5.0,483.1144780015165,0.0,0.0,0.0,40,4572,33,3578,2312,2310,14,20,0,0,0,0,0,0,0,0,0,Benign
92.15.52.190,202.51.233.135,57106,7777,6,5.664869,9,5,1452,1196,60,60,60.0,0.0,60,60,60.0,0.0,934.9050891299204,10.54770597763425,0.4080566875,0.2132397044118137,0.616006,0,3.072755,0.3840943749999999,0.2120782318985953,0.553948,0.0,2.221411,0.5553527500000001,0.0476277141031091,0.62943,0.508253,0,0,0,0,180,100,2.9289676528066835,1.928927508589514,120,236,177.70135746606337,53.32084630912193,1421.6121701029874,0,0,0,16,30,0,0,0,1.5138888888888888,177.70135746606337,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1452,13,1196,1698,1695,9,20,0,0,0,0,0,0,0,0,0,Benign
104.250.164.103,202.51.233.135,46207,6250,17,0.0,2,0,144,0,72,72,72.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,72,72,72.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,144,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
92.15.52.190,202.51.233.135,57106,7777,6,5.845502,9,6,1436,1256,60,60,60.0,0.0,60,60,60.0,0.0,920.1681229236168,10.581612026591287,0.405552673076923,0.2081814784875024,0.658636,0,3.057692,0.3822114999999999,0.2166585505420914,0.602456,0.0,2.605551,0.5211102,0.0185562008223666,0.553875,0.497642,0,0,0,0,180,120,2.94339652260594,2.152227016905744,120,236,174.1848739495798,52.88441668690834,1398.3859896899935,0,0,0,16,31,0,0,0,1.6388888888888888,174.1848739495798,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1436,14,1256,1694,1698,9,20,0,0,0,0,0,0,0,0,0,Benign
165.227.238.235,202.51.233.135,8083,5060,17,0.0,2,0,270,0,135,135,135.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,135,135,135.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,135.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,270,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.135,92.15.52.190,7777,57106,6,5.633669,8,8,1452,1180,118,102,114.0,6.928203230275509,118,102,110.0,8.0,934.4447001008735,10.604480330349745,0.4061018749999999,0.2102895539210976,0.616959,0,2.591883,0.3702689999999999,0.2332585402987116,0.540053,0.0,2.591914,0.3702734285714286,0.2330525933179995,0.540156,4.9e-05,8,8,0,0,160,160,3.0865590769336424,2.6300338025094465,120,236,176.76018099547514,52.38050724805288,1372.6709936323991,0,0,0,16,30,0,0,0,1.5138888888888888,176.76018099547514,114.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1452,13,1180,1694,1695,8,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.135,92.15.52.190,7777,59225,6,5.858228,27,24,4048,3028,166,102,122.14814814814817,19.76098607470585,166,102,118.66666666666669,19.855030149113908,2419.5177171020628,22.268142706054363,0.1876282576064908,0.4448301962208066,1.616165,0,3.02257,0.1162526923076923,0.3199508184325749,1.002443,0.0,2.832668,0.1231594782608695,0.3179179278584564,1.00239,3.5e-05,27,24,0,0,540,480,8.932795601094433,8.463644064270092,120,332,218.73333333333332,58.53321985762295,1729.0507936507936,0,0,0,52,65,0,0,0,2.292929292929293,218.73333333333332,122.14814814814817,118.66666666666669,444.0,6.5,110290.00807302988,501.3333333333333,7.666666666666667,116156.93543404386,38,4048,27,3028,2314,2312,27,20,0,0,0,0,0,0,0,0,0,Benign
202.51.233.1,255.255.255.255,38831,5678,17,0.0,2,0,320,0,160,160,160.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,160,160,160.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,320,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
202.51.233.6,255.255.255.255,5678,5678,17,0.0,2,0,356,0,178,178,178.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,178,178,178.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,178.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,356,0,0,0,0,2,20,0,0,0,0,0,0,0,0,1,Benign
107.175.141.10,202.51.233.135,55845,8080,6,1.8e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,9666666.666666666,166666.66666666666,9e-06,9e-06,1.8e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,111111.11111111112,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,65535,0,2,20,0,0,0,0,0,0,0,0,1,Benign
123.58.213.20,202.51.233.135,47671,1519,6,2.3e-05,2,0,120,54,60,60,60.0,0.0,0,0,0.0,0.0,7565217.391304348,130434.78260869563,1.15e-05,1.15e-05,2.3e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,86956.52173913043,0.0,54,60,58.0,2.8284271247461903,8.0,0,2,1,0,1,0,0,0,0.5,58.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,54,29200,0,2,20,0,0,0,0,0,0,0,0,1,Benign
